# DataPlane.org - for operators, by operators
# sipquery
# 2021-03-14 06:00 - 2021-03-21 06:00
#
# The sipquery report is free for non-commercial use ONLY.  If you wish
# to discuss commercial use of this service, please contact us at
# info@dataplane.org.  Redistribution of the sipquery report in whole or
# in part without the express permission of DataPlane is expressly
# prohibited.
#
# This report is made possible through the generous support of people
# like you.  Sensor, processing, and distribution systems require
# non-free resources to setup and maintain.  We are always looking for
# financial contributions to help pay the bills and hosting to increase
# visibility.  If you find what we do useful, please consider supporting
# us.
#
# This report is informational.  It is not a block list, but some may
# choose to use it to actively protect their networks and systems.  The
# report is provided on an as-is basis with no expressed warranty or
# guarantee of accuracy.  Use of this data is at your own risk.  If you
# have questions about this report do not hesitate to contact us.
#
# Entries below are records of source IP addresses that have been
# identified as sending SIP OPTIONS queries.
# Each entry is sorted according to a route originating ASN.  An entry
# for the IP address is listed only once even if there are multiple
# origin AS (MOAS) announcements for the covering prefix.  We use the
# PyASN IP address to ASN mapping service to construct an origin AS
# number and name.  For details about PyASN, see:
#
#   <https://pypi.org/project/pyasn/>.
#
# The report format is as follows:
#
# ASN  |  ASname  |  ipaddr  |  lastseen  |  category
#
# Each field is described below.  Please note any special formatting
# rules to aid in processing this file with automated tools and scripts.
# Blank lines may be present to improve the visual display of this file.
# Lines beginning with a hash ('#') character are comment lines.  All
# other lines are report entries.  Each field is separated by a pipe
# symbol ('|') and at least two whitespace characters on either side.
#
#   ASN        Autonomous system number originating a route for the
#              entry IP address. Note, 4-byte ASNs are supported and
#              will be displayed as a 32-bit integer.  NA is shown if
#              an origin ASN cannot be found.
#
#   ASname     A descriptive network name for the associated ASN.  The
#              name is truncated to 30 characters.  NA is shown if an
#              AS name cannot be found.
#
#   ipaddr     The IPv4 address that is being reported.
#
#   lastseen   A last seen timestamp formatted as YYYY-mm-dd HH:MM:SS
#              in UTC time.
#
#   category   Descriptive tag name for this entry.  For this report,
#              the text sipquery will appear.
#
# A commented footer section shows an aggregate count of ASNs and
# addresses seen in the current report.
#
174          |  COGENT-174                      |  185.142.236.34   |  2021-03-20 03:44:30  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.221.47   |  2021-03-15 23:13:22  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.221.59   |  2021-03-14 10:33:10  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.221.6    |  2021-03-17 12:28:52  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.221.64   |  2021-03-18 23:01:58  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.221.66   |  2021-03-15 23:21:21  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.221.78   |  2021-03-18 22:56:13  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.221.86   |  2021-03-15 23:09:00  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.221.87   |  2021-03-17 12:27:30  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.221.96   |  2021-03-18 23:13:45  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.11   |  2021-03-14 10:35:17  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.113  |  2021-03-17 12:47:55  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.123  |  2021-03-17 12:04:43  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.139  |  2021-03-18 23:01:59  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.151  |  2021-03-18 23:25:07  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.16   |  2021-03-14 10:12:41  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.176  |  2021-03-18 23:02:05  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.197  |  2021-03-17 12:17:46  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.20   |  2021-03-17 12:14:37  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.202  |  2021-03-17 12:14:07  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.31   |  2021-03-14 10:52:34  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.43   |  2021-03-15 23:05:28  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.5    |  2021-03-14 21:30:13  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.54   |  2021-03-17 12:04:51  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.55   |  2021-03-17 12:03:21  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.62   |  2021-03-18 23:16:44  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.77   |  2021-03-14 10:02:42  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.222.79   |  2021-03-17 12:26:51  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.223.144  |  2021-03-14 21:28:18  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.223.176  |  2021-03-14 21:30:31  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.223.72   |  2021-03-15 23:20:34  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.223.85   |  2021-03-14 10:18:47  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.223.96   |  2021-03-15 22:55:50  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.224.110  |  2021-03-18 23:03:11  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.224.183  |  2021-03-14 10:18:41  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.224.252  |  2021-03-14 21:27:18  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.224.44   |  2021-03-15 23:02:27  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.103  |  2021-03-14 21:18:43  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.107  |  2021-03-18 23:08:26  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.108  |  2021-03-17 12:14:36  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.120  |  2021-03-14 21:17:35  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.122  |  2021-03-18 23:17:24  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.132  |  2021-03-14 21:17:15  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.133  |  2021-03-18 23:07:41  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.135  |  2021-03-14 10:17:43  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.142  |  2021-03-14 10:33:36  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.143  |  2021-03-15 23:02:07  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.146  |  2021-03-15 22:56:31  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.168  |  2021-03-18 23:18:19  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.176  |  2021-03-18 23:04:04  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.179  |  2021-03-15 23:13:31  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.180  |  2021-03-18 23:08:33  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.183  |  2021-03-15 23:00:03  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.192  |  2021-03-15 22:54:46  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.194  |  2021-03-17 12:07:55  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.206  |  2021-03-18 23:07:58  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.211  |  2021-03-18 23:07:26  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.224  |  2021-03-15 23:02:58  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.227  |  2021-03-15 22:56:47  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.234  |  2021-03-18 23:06:41  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.239  |  2021-03-14 10:51:33  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.243  |  2021-03-14 21:17:30  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.249  |  2021-03-18 23:16:10  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.52   |  2021-03-17 12:01:06  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.53   |  2021-03-17 12:03:54  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.62   |  2021-03-15 22:58:34  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.225.86   |  2021-03-14 10:12:02  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.103  |  2021-03-15 23:09:50  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.104  |  2021-03-18 23:02:15  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.110  |  2021-03-18 23:26:39  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.115  |  2021-03-17 12:24:58  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.121  |  2021-03-17 12:27:12  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.128  |  2021-03-15 23:13:07  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.13   |  2021-03-15 22:54:40  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.132  |  2021-03-17 12:17:35  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.136  |  2021-03-15 23:10:23  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.142  |  2021-03-18 23:02:44  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.16   |  2021-03-14 21:29:31  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.164  |  2021-03-18 23:06:56  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.168  |  2021-03-17 12:24:25  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.17   |  2021-03-14 21:28:28  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.176  |  2021-03-15 22:54:11  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.177  |  2021-03-15 23:09:30  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.18   |  2021-03-17 12:16:32  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.195  |  2021-03-14 21:21:37  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.197  |  2021-03-18 23:05:49  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.20   |  2021-03-18 23:25:59  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.21   |  2021-03-17 12:56:04  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.211  |  2021-03-14 21:26:42  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.215  |  2021-03-18 23:02:56  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.222  |  2021-03-14 10:49:25  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.23   |  2021-03-18 23:05:07  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.236  |  2021-03-15 23:03:02  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.237  |  2021-03-18 22:58:38  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.24   |  2021-03-15 22:57:27  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.241  |  2021-03-18 23:28:52  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.245  |  2021-03-17 12:51:28  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.25   |  2021-03-14 10:12:05  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.27   |  2021-03-15 23:04:30  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.46   |  2021-03-15 23:02:19  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.47   |  2021-03-18 23:26:26  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.5    |  2021-03-14 21:29:40  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.53   |  2021-03-14 21:28:12  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.6    |  2021-03-18 23:06:16  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.65   |  2021-03-14 21:28:16  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.69   |  2021-03-15 23:02:02  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.73   |  2021-03-18 23:05:31  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.76   |  2021-03-15 22:59:02  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.83   |  2021-03-14 10:35:14  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.84   |  2021-03-18 23:17:08  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.85   |  2021-03-18 23:06:57  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.226.91   |  2021-03-17 12:25:03  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.100  |  2021-03-14 10:53:24  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.101  |  2021-03-14 10:36:02  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.103  |  2021-03-18 23:05:03  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.104  |  2021-03-14 10:19:38  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.106  |  2021-03-18 23:12:43  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.11   |  2021-03-14 21:11:14  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.110  |  2021-03-14 10:18:17  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.111  |  2021-03-17 12:06:40  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.115  |  2021-03-14 21:28:20  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.118  |  2021-03-14 10:37:03  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.129  |  2021-03-14 21:29:22  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.130  |  2021-03-14 21:22:47  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.131  |  2021-03-15 23:08:55  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.133  |  2021-03-17 12:05:16  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.135  |  2021-03-18 22:59:14  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.136  |  2021-03-17 12:28:58  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.138  |  2021-03-18 23:04:51  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.139  |  2021-03-18 23:08:36  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.14   |  2021-03-17 12:28:47  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.144  |  2021-03-14 10:17:56  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.150  |  2021-03-17 12:05:13  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.156  |  2021-03-18 23:04:27  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.164  |  2021-03-14 10:37:32  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.167  |  2021-03-15 23:10:39  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.168  |  2021-03-15 23:03:52  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.180  |  2021-03-14 10:53:53  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.186  |  2021-03-14 21:22:32  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.188  |  2021-03-18 23:05:59  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.203  |  2021-03-17 13:00:55  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.204  |  2021-03-17 12:50:15  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.208  |  2021-03-17 12:24:06  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.209  |  2021-03-14 21:29:11  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.212  |  2021-03-15 22:58:41  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.213  |  2021-03-15 23:01:03  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.214  |  2021-03-14 21:28:53  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.219  |  2021-03-15 22:53:48  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.222  |  2021-03-14 10:01:34  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.230  |  2021-03-18 22:56:53  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.232  |  2021-03-14 10:11:32  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.234  |  2021-03-18 22:57:40  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.237  |  2021-03-15 23:01:30  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.25   |  2021-03-14 21:29:02  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.26   |  2021-03-17 12:11:20  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.29   |  2021-03-17 12:04:18  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.30   |  2021-03-17 12:14:34  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.31   |  2021-03-14 21:24:38  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.40   |  2021-03-14 10:36:50  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.41   |  2021-03-14 21:21:44  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.43   |  2021-03-17 12:08:24  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.47   |  2021-03-17 12:14:16  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.56   |  2021-03-18 22:59:21  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.63   |  2021-03-15 23:02:46  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.64   |  2021-03-18 23:23:05  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.65   |  2021-03-15 23:02:45  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.66   |  2021-03-15 23:13:04  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.68   |  2021-03-15 23:03:22  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.70   |  2021-03-17 12:07:05  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.71   |  2021-03-15 23:01:35  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.73   |  2021-03-17 13:00:14  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.74   |  2021-03-18 23:02:46  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.75   |  2021-03-18 23:02:35  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.81   |  2021-03-14 21:24:37  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.87   |  2021-03-15 23:00:25  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.88   |  2021-03-15 23:09:20  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.9    |  2021-03-14 10:16:04  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.227.97   |  2021-03-17 12:07:31  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.100  |  2021-03-17 12:04:04  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.101  |  2021-03-15 23:09:53  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.104  |  2021-03-14 10:15:39  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.107  |  2021-03-15 23:01:37  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.108  |  2021-03-14 21:29:45  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.112  |  2021-03-17 12:29:05  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.113  |  2021-03-18 23:00:49  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.115  |  2021-03-17 12:14:09  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.116  |  2021-03-18 23:08:14  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.122  |  2021-03-15 22:59:35  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.127  |  2021-03-17 12:14:34  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.128  |  2021-03-14 21:20:16  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.129  |  2021-03-18 23:16:00  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.136  |  2021-03-14 10:08:55  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.137  |  2021-03-14 21:13:51  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.139  |  2021-03-17 12:29:59  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.142  |  2021-03-18 23:06:30  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.149  |  2021-03-14 21:29:12  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.15   |  2021-03-15 23:02:23  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.150  |  2021-03-17 12:05:28  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.156  |  2021-03-17 12:14:45  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.165  |  2021-03-18 23:03:56  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.166  |  2021-03-17 12:13:12  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.172  |  2021-03-15 23:09:24  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.173  |  2021-03-18 22:57:15  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.18   |  2021-03-18 23:01:30  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.180  |  2021-03-18 23:00:17  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.198  |  2021-03-17 12:05:35  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.199  |  2021-03-18 23:09:52  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.208  |  2021-03-17 12:11:17  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.21   |  2021-03-14 21:29:44  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.210  |  2021-03-15 23:21:36  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.211  |  2021-03-18 23:12:30  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.221  |  2021-03-14 21:17:47  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.225  |  2021-03-14 10:20:46  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.229  |  2021-03-17 12:26:57  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.232  |  2021-03-17 12:27:16  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.236  |  2021-03-17 12:46:48  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.237  |  2021-03-18 23:03:29  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.24   |  2021-03-14 10:11:25  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.243  |  2021-03-14 21:29:41  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.249  |  2021-03-15 22:50:30  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.31   |  2021-03-14 21:28:46  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.35   |  2021-03-18 23:07:30  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.4    |  2021-03-18 23:25:46  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.40   |  2021-03-14 21:22:11  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.45   |  2021-03-17 12:03:44  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.47   |  2021-03-18 23:15:34  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.50   |  2021-03-14 10:14:20  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.53   |  2021-03-17 12:16:52  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.54   |  2021-03-17 12:08:54  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.6    |  2021-03-18 23:16:47  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.62   |  2021-03-18 23:25:05  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.65   |  2021-03-17 12:17:16  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.69   |  2021-03-14 10:18:43  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.71   |  2021-03-17 12:06:27  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.83   |  2021-03-14 10:34:02  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.87   |  2021-03-15 23:11:20  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.228.89   |  2021-03-14 10:19:23  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.229.18   |  2021-03-17 12:01:44  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.229.29   |  2021-03-15 22:58:34  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.229.30   |  2021-03-18 23:13:44  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.229.35   |  2021-03-18 23:08:23  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.229.38   |  2021-03-18 22:59:30  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.229.4    |  2021-03-14 21:28:23  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.229.40   |  2021-03-17 12:16:37  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.229.42   |  2021-03-18 22:59:01  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.229.45   |  2021-03-17 12:15:18  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.229.51   |  2021-03-17 12:12:28  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.229.52   |  2021-03-15 23:03:27  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.229.55   |  2021-03-15 22:55:49  |  sipquery
